DATE,OPEN
2017-01-09T10:30:00+0530,1256.65
2017-01-09T10:31:00+0530,1256
2017-01-09T10:32:00+0530,1255.35
2017-01-09T10:33:00+0530,1256
2017-01-09T10:34:00+0530,1255.65
2017-01-09T10:35:00+0530,1255
2017-01-09T10:36:00+0530,1255.6
2017-01-09T10:37:00+0530,1255.6
2017-01-09T10:38:00+0530,1256.55
2017-01-09T10:39:00+0530,1256.5
2017-01-09T10:40:00+0530,1256.5
2017-01-09T10:41:00+0530,1254.05
2017-01-09T10:42:00+0530,1253.95
2017-01-09T10:43:00+0530,1253.95
2017-01-09T10:44:00+0530,1253.75
2017-01-09T10:45:00+0530,1253.75
2017-01-09T10:46:00+0530,1253.75
2017-01-09T10:47:00+0530,1255.1
2017-01-09T10:48:00+0530,1255.05
2017-01-09T10:49:00+0530,1255
2017-01-09T10:50:00+0530,1255
2017-01-09T10:51:00+0530,1255.05
2017-01-09T10:52:00+0530,1255.7
2017-01-09T10:53:00+0530,1256.55
2017-01-09T10:54:00+0530,1256.5
2017-01-09T10:55:00+0530,1255.95
2017-01-09T10:56:00+0530,1255.95
2017-01-09T10:57:00+0530,1255.95
2017-01-09T10:58:00+0530,1256
2017-01-09T10:59:00+0530,1257.9
2017-01-09T11:00:00+0530,1257.85
2017-01-09T11:01:00+0530,1258.5
2017-01-09T11:02:00+0530,1258.05
2017-01-09T11:03:00+0530,1258
2017-01-09T11:04:00+0530,1258
2017-01-09T11:05:00+0530,1257.95
2017-01-09T11:06:00+0530,1257.9
2017-01-09T11:07:00+0530,1257.1
2017-01-09T11:08:00+0530,1258
2017-01-09T11:09:00+0530,1258.25
2017-01-09T11:10:00+0530,1258.3
2017-01-09T11:11:00+0530,1258
2017-01-09T11:12:00+0530,1258
2017-01-09T11:13:00+0530,1258.5
2017-01-09T11:14:00+0530,1258
2017-01-09T11:15:00+0530,1258.45
2017-01-09T11:16:00+0530,1258.85
2017-01-09T11:17:00+0530,1259.55
2017-01-09T11:18:00+0530,1258.5
2017-01-09T11:19:00+0530,1258.75
2017-01-09T11:20:00+0530,1258.15
2017-01-09T11:21:00+0530,1258.8
2017-01-09T11:22:00+0530,1258.15
2017-01-09T11:23:00+0530,1258.05
2017-01-09T11:24:00+0530,1258.05
2017-01-09T11:25:00+0530,1258
2017-01-09T11:26:00+0530,1258.05
2017-01-09T11:27:00+0530,1258.05
2017-01-09T11:28:00+0530,1258.1
2017-01-09T11:29:00+0530,1258.3
2017-01-09T11:30:00+0530,1259.4
2017-01-09T11:31:00+0530,1259.25
2017-01-09T11:32:00+0530,1259.55
2017-01-09T11:33:00+0530,1258.5
2017-01-09T11:34:00+0530,1259.55
2017-01-09T11:35:00+0530,1259.55
2017-01-09T11:36:00+0530,1259.55
2017-01-09T11:37:00+0530,1259.55
2017-01-09T11:38:00+0530,1258.55
2017-01-09T11:39:00+0530,1258.8
2017-01-09T11:40:00+0530,1258.5
2017-01-09T11:41:00+0530,1258
2017-01-09T11:42:00+0530,1256.6
2017-01-09T11:43:00+0530,1256.25
2017-01-09T11:44:00+0530,1256.25
2017-01-09T11:45:00+0530,1256.25
2017-01-09T11:46:00+0530,1256.25
2017-01-09T11:47:00+0530,1256.25
2017-01-09T11:48:00+0530,1255.9
2017-01-09T11:49:00+0530,1255.85
2017-01-09T11:50:00+0530,1255.7
2017-01-09T11:51:00+0530,1255.65
2017-01-09T11:52:00+0530,1255.65
2017-01-09T11:53:00+0530,1255.65
2017-01-09T11:54:00+0530,1255.65
2017-01-09T11:55:00+0530,1255.6
2017-01-09T11:56:00+0530,1255.6
2017-01-09T11:57:00+0530,1255.6
2017-01-09T11:58:00+0530,1255.3
2017-01-09T11:59:00+0530,1255.3
2017-01-09T12:00:00+0530,1255
2017-01-09T12:01:00+0530,1255
2017-01-09T12:02:00+0530,1255
2017-01-09T12:03:00+0530,1253.75
2017-01-09T12:04:00+0530,1254
2017-01-09T12:05:00+0530,1253.35
2017-01-09T12:06:00+0530,1252.6
2017-01-09T12:07:00+0530,1254.85
2017-01-09T12:08:00+0530,1255
2017-01-09T12:09:00+0530,1255
2017-01-09T12:10:00+0530,1255.55
2017-01-09T12:11:00+0530,1255.55
2017-01-09T12:12:00+0530,1255.65
2017-01-09T12:13:00+0530,1255.75
2017-01-09T12:14:00+0530,1256.15
2017-01-09T12:15:00+0530,1255.5
2017-01-09T12:16:00+0530,1256
2017-01-09T12:17:00+0530,1254.8
2017-01-09T12:18:00+0530,1255.95
2017-01-09T12:19:00+0530,1255.9
2017-01-09T12:20:00+0530,1255.9
2017-01-09T12:21:00+0530,1255.85
2017-01-09T12:22:00+0530,1255
2017-01-09T12:23:00+0530,1255
2017-01-09T12:24:00+0530,1255
2017-01-09T12:25:00+0530,1255
2017-01-09T12:26:00+0530,1255
2017-01-09T12:27:00+0530,1255.9
2017-01-09T12:28:00+0530,1254.85
2017-01-09T12:29:00+0530,1254
2017-01-09T12:30:00+0530,1254.85
2017-01-09T12:31:00+0530,1254.85
2017-01-09T12:32:00+0530,1254.05
2017-01-09T12:33:00+0530,1254.8
2017-01-09T12:34:00+0530,1254.85
2017-01-09T12:35:00+0530,1254
2017-01-09T12:36:00+0530,1254
2017-01-09T12:37:00+0530,1254
2017-01-09T12:38:00+0530,1254.95
2017-01-09T12:39:00+0530,1255
2017-01-09T12:40:00+0530,1255
2017-01-09T12:41:00+0530,1255
2017-01-09T12:42:00+0530,1255
2017-01-09T12:43:00+0530,1255.6
2017-01-09T12:44:00+0530,1255
2017-01-09T12:45:00+0530,1254.95
2017-01-09T12:46:00+0530,1253.75
2017-01-09T12:47:00+0530,1253.75
2017-01-09T12:48:00+0530,1254.85
2017-01-09T12:49:00+0530,1254.45
2017-01-09T12:50:00+0530,1254.8
2017-01-09T12:51:00+0530,1254.8
2017-01-09T12:52:00+0530,1254.8
2017-01-09T12:53:00+0530,1254.8
2017-01-09T12:54:00+0530,1254.85
2017-01-09T12:55:00+0530,1254
2017-01-09T12:56:00+0530,1254
2017-01-09T12:57:00+0530,1254
2017-01-09T12:58:00+0530,1254
2017-01-09T12:59:00+0530,1254
2017-01-09T13:00:00+0530,1254
2017-01-09T13:01:00+0530,1254
2017-01-09T13:02:00+0530,1254
2017-01-09T13:03:00+0530,1253.05
2017-01-09T13:04:00+0530,1254
2017-01-09T13:05:00+0530,1253.05
2017-01-09T13:06:00+0530,1255
2017-01-09T13:07:00+0530,1255.95
2017-01-09T13:08:00+0530,1255.05
2017-01-09T13:09:00+0530,1254
2017-01-09T13:10:00+0530,1253.45
2017-01-09T13:11:00+0530,1254.95
2017-01-09T13:12:00+0530,1254.05
2017-01-09T13:13:00+0530,1254
2017-01-09T13:14:00+0530,1254.2
2017-01-09T13:15:00+0530,1254.15
2017-01-09T13:16:00+0530,1254.3
2017-01-09T13:17:00+0530,1254.25
2017-01-09T13:18:00+0530,1254.3
2017-01-09T13:19:00+0530,1253.75
2017-01-09T13:20:00+0530,1254
2017-01-09T13:21:00+0530,1253.5
2017-01-09T13:22:00+0530,1253.5
2017-01-09T13:23:00+0530,1254
2017-01-09T13:24:00+0530,1254.95
2017-01-09T13:25:00+0530,1254.3
2017-01-09T13:26:00+0530,1254.3
2017-01-09T13:27:00+0530,1254.05
2017-01-09T13:28:00+0530,1254.95
2017-01-09T13:29:00+0530,1255
2017-01-09T13:30:00+0530,1255
2017-01-09T13:31:00+0530,1255
2017-01-09T13:32:00+0530,1254
2017-01-09T13:33:00+0530,1255.85
2017-01-09T13:34:00+0530,1255.9
2017-01-09T13:35:00+0530,1254
2017-01-09T13:36:00+0530,1255
2017-01-09T13:37:00+0530,1253.75
2017-01-09T13:38:00+0530,1253.75
2017-01-09T13:39:00+0530,1254.95
2017-01-09T13:40:00+0530,1254.9
2017-01-09T13:41:00+0530,1254.9
2017-01-09T13:42:00+0530,1254.85
2017-01-09T13:43:00+0530,1254.9
2017-01-09T13:44:00+0530,1254.9
2017-01-09T13:45:00+0530,1254.9
2017-01-09T13:46:00+0530,1254.8
2017-01-09T13:47:00+0530,1254.85
2017-01-09T13:48:00+0530,1254.9
2017-01-09T13:49:00+0530,1254.6
2017-01-09T13:50:00+0530,1253.2
2017-01-09T13:51:00+0530,1254.95
2017-01-09T13:52:00+0530,1254.9
2017-01-09T13:53:00+0530,1254
2017-01-09T13:54:00+0530,1253.95
2017-01-09T13:55:00+0530,1254.7
2017-01-09T13:56:00+0530,1254.8
2017-01-09T13:57:00+0530,1254.8
2017-01-09T13:58:00+0530,1253.95
2017-01-09T13:59:00+0530,1253.55
2017-01-09T14:00:00+0530,1254.65
2017-01-09T14:01:00+0530,1253.6
2017-01-09T14:02:00+0530,1254.8
2017-01-09T14:03:00+0530,1253.5
2017-01-09T14:04:00+0530,1254.7
2017-01-09T14:05:00+0530,1254.65
2017-01-09T14:06:00+0530,1254
2017-01-09T14:07:00+0530,1253.25
2017-01-09T14:08:00+0530,1254.45
2017-01-09T14:09:00+0530,1252.5
2017-01-09T14:10:00+0530,1252.15
2017-01-09T14:11:00+0530,1253.85
2017-01-09T14:12:00+0530,1253.95
2017-01-09T14:13:00+0530,1253.8
2017-01-09T14:14:00+0530,1253.95
2017-01-09T14:15:00+0530,1254.4
2017-01-09T14:16:00+0530,1253.7
2017-01-09T14:17:00+0530,1253.8
2017-01-09T14:18:00+0530,1253.65
2017-01-09T14:19:00+0530,1253.65
2017-01-09T14:20:00+0530,1253.6
2017-01-09T14:21:00+0530,1252.75
2017-01-09T14:22:00+0530,1252.95
2017-01-09T14:23:00+0530,1252.95
2017-01-09T14:24:00+0530,1252.55
2017-01-09T14:25:00+0530,1252.95
2017-01-09T14:26:00+0530,1253
2017-01-09T14:27:00+0530,1252.55
2017-01-09T14:28:00+0530,1252.95
2017-01-09T14:29:00+0530,1252.5
2017-01-09T14:30:00+0530,1253
2017-01-09T14:31:00+0530,1253
2017-01-09T14:32:00+0530,1252.95
2017-01-09T14:33:00+0530,1252.5
2017-01-09T14:34:00+0530,1252.5
2017-01-09T14:35:00+0530,1252.5
2017-01-09T14:36:00+0530,1252.95
2017-01-09T14:37:00+0530,1245
2017-01-09T14:38:00+0530,1246.1
2017-01-09T14:39:00+0530,1247
2017-01-09T14:40:00+0530,1248.9
2017-01-09T14:41:00+0530,1248
2017-01-09T14:42:00+0530,1248.7
2017-01-09T14:43:00+0530,1248.7
2017-01-09T14:44:00+0530,1248.7
2017-01-09T14:45:00+0530,1248.75
2017-01-09T14:46:00+0530,1249.5
2017-01-09T14:47:00+0530,1248.1
2017-01-09T14:48:00+0530,1248.05
2017-01-09T14:49:00+0530,1249.1
2017-01-09T14:50:00+0530,1249
2017-01-09T14:51:00+0530,1249.1
2017-01-09T14:52:00+0530,1249.1
2017-01-09T14:53:00+0530,1248.95
2017-01-09T14:54:00+0530,1248.95
2017-01-09T14:55:00+0530,1248.95
2017-01-09T14:56:00+0530,1249.55
2017-01-09T14:57:00+0530,1248.95
2017-01-09T14:58:00+0530,1248.35
2017-01-09T14:59:00+0530,1248.1
2017-01-09T15:00:00+0530,1249.1
2017-01-09T15:01:00+0530,1249.1
2017-01-09T15:02:00+0530,1248.55
2017-01-09T15:03:00+0530,1249.85
2017-01-09T15:04:00+0530,1249
2017-01-09T15:05:00+0530,1248.7
2017-01-09T15:06:00+0530,1248.45
2017-01-09T15:07:00+0530,1248.3
2017-01-09T15:08:00+0530,1247.2
2017-01-09T15:09:00+0530,1248.3
2017-01-09T15:10:00+0530,1248.8
2017-01-09T15:11:00+0530,1249
2017-01-09T15:12:00+0530,1249.2
2017-01-09T15:13:00+0530,1247
2017-01-09T15:14:00+0530,1247
2017-01-09T15:15:00+0530,1247.6
2017-01-09T15:16:00+0530,1247.95
2017-01-09T15:17:00+0530,1247.5
2017-01-09T15:18:00+0530,1247.05
2017-01-09T15:19:00+0530,1247.9
2017-01-09T15:20:00+0530,1246.2
2017-01-09T15:21:00+0530,1248
2017-01-09T15:22:00+0530,1248.75
2017-01-09T15:23:00+0530,1247.95
2017-01-09T15:24:00+0530,1247.95
2017-01-09T15:25:00+0530,1246
2017-01-09T15:26:00+0530,1246
2017-01-09T15:27:00+0530,1247
2017-01-09T15:28:00+0530,1247
2017-01-09T15:29:00+0530,1250
2017-01-10T09:15:00+0530,1253.35
2017-01-10T09:16:00+0530,1254
2017-01-10T09:17:00+0530,1254.1
2017-01-10T09:18:00+0530,1254
2017-01-10T09:19:00+0530,1254.1
2017-01-10T09:20:00+0530,1252.55
2017-01-10T09:21:00+0530,1249.8
2017-01-10T09:22:00+0530,1250
2017-01-10T09:23:00+0530,1250.35
2017-01-10T09:24:00+0530,1251
2017-01-10T09:25:00+0530,1253.95
2017-01-10T09:26:00+0530,1255
2017-01-10T09:27:00+0530,1253.75
2017-01-10T09:28:00+0530,1250.5
2017-01-10T09:29:00+0530,1252.55
2017-01-10T09:30:00+0530,1251
2017-01-10T09:31:00+0530,1252.05
2017-01-10T09:32:00+0530,1255
2017-01-10T09:33:00+0530,1254
2017-01-10T09:34:00+0530,1254
2017-01-10T09:35:00+0530,1252.15
2017-01-10T09:36:00+0530,1253
2017-01-10T09:37:00+0530,1253
2017-01-10T09:38:00+0530,1253.25
2017-01-10T09:39:00+0530,1254
2017-01-10T09:40:00+0530,1251.4
2017-01-10T09:41:00+0530,1252.65
2017-01-10T09:42:00+0530,1252.6
2017-01-10T09:43:00+0530,1251.5
2017-01-10T09:44:00+0530,1251.6
2017-01-10T09:45:00+0530,1252.8
2017-01-10T09:46:00+0530,1251.65
2017-01-10T09:47:00+0530,1251.6
2017-01-10T09:48:00+0530,1251.4
2017-01-10T09:49:00+0530,1251.6
2017-01-10T09:50:00+0530,1252
2017-01-10T09:51:00+0530,1251.3
2017-01-10T09:52:00+0530,1251
2017-01-10T09:53:00+0530,1251
2017-01-10T09:54:00+0530,1251.3
2017-01-10T09:55:00+0530,1250.15
2017-01-10T09:56:00+0530,1250.05
2017-01-10T09:57:00+0530,1251
2017-01-10T09:58:00+0530,1251
2017-01-10T09:59:00+0530,1251.9
2017-01-10T10:00:00+0530,1250
2017-01-10T10:01:00+0530,1251.6
2017-01-10T10:02:00+0530,1251.6
2017-01-10T10:03:00+0530,1250
2017-01-10T10:04:00+0530,1246.9
2017-01-10T10:05:00+0530,1247.9
2017-01-10T10:06:00+0530,1249.05
2017-01-10T10:07:00+0530,1250.05
2017-01-10T10:08:00+0530,1250.9
2017-01-10T10:09:00+0530,1250.9
2017-01-10T10:10:00+0530,1251
2017-01-10T10:11:00+0530,1253
2017-01-10T10:12:00+0530,1253.5
2017-01-10T10:13:00+0530,1253.05
2017-01-10T10:14:00+0530,1252.55
2017-01-10T10:15:00+0530,1251.5
2017-01-10T10:16:00+0530,1251
2017-01-10T10:17:00+0530,1250.8
2017-01-10T10:18:00+0530,1250.2
2017-01-10T10:19:00+0530,1247.5
2017-01-10T10:20:00+0530,1247.5
2017-01-10T10:21:00+0530,1247
2017-01-10T10:22:00+0530,1246.95
2017-01-10T10:23:00+0530,1246.9
2017-01-10T10:24:00+0530,1246.8
2017-01-10T10:25:00+0530,1246.55
2017-01-10T10:26:00+0530,1246.45
2017-01-10T10:27:00+0530,1246.7
2017-01-10T10:28:00+0530,1248
2017-01-10T10:29:00+0530,1250.3
2017-01-10T10:30:00+0530,1250.3
2017-01-10T10:31:00+0530,1250.2
2017-01-10T10:32:00+0530,1250
2017-01-10T10:33:00+0530,1250
2017-01-10T10:34:00+0530,1250
2017-01-10T10:35:00+0530,1250.3
2017-01-10T10:36:00+0530,1250.3
2017-01-10T10:37:00+0530,1250.3
2017-01-10T10:38:00+0530,1249.6
2017-01-10T10:39:00+0530,1250
2017-01-10T10:40:00+0530,1250
2017-01-10T10:41:00+0530,1250
2017-01-10T10:42:00+0530,1250
2017-01-10T10:43:00+0530,1249.95
2017-01-10T10:44:00+0530,1252.05
2017-01-10T10:45:00+0530,1251.45
2017-01-10T10:46:00+0530,1250.95
2017-01-10T10:47:00+0530,1250.6
2017-01-10T10:48:00+0530,1250.6
2017-01-10T10:49:00+0530,1249.5
2017-01-10T10:50:00+0530,1249.3
2017-01-10T10:51:00+0530,1248.55
2017-01-10T10:52:00+0530,1250.25
2017-01-10T10:53:00+0530,1252
2017-01-10T10:54:00+0530,1252
2017-01-10T10:55:00+0530,1248.4
2017-01-10T10:56:00+0530,1248.7
2017-01-10T10:57:00+0530,1248.7
2017-01-10T10:58:00+0530,1249.85
2017-01-10T10:59:00+0530,1249.85
2017-01-10T11:00:00+0530,1251.6
2017-01-10T11:01:00+0530,1250.85
2017-01-10T11:02:00+0530,1250
2017-01-10T11:03:00+0530,1250
2017-01-10T11:04:00+0530,1251.05
2017-01-10T11:05:00+0530,1251
2017-01-10T11:06:00+0530,1250.55
2017-01-10T11:07:00+0530,1251.45
2017-01-10T11:08:00+0530,1252.75
2017-01-10T11:09:00+0530,1252
2017-01-10T11:10:00+0530,1252
2017-01-10T11:11:00+0530,1252
2017-01-10T11:12:00+0530,1249.95
2017-01-10T11:13:00+0530,1249.8
2017-01-10T11:14:00+0530,1249.95
2017-01-10T11:15:00+0530,1250
2017-01-10T11:16:00+0530,1251.6
2017-01-10T11:17:00+0530,1250.5
2017-01-10T11:18:00+0530,1251.3
2017-01-10T11:19:00+0530,1250
2017-01-10T11:20:00+0530,1250
2017-01-10T11:21:00+0530,1250.05
2017-01-10T11:22:00+0530,1250
2017-01-10T11:23:00+0530,1251.25
2017-01-10T11:24:00+0530,1251.65
2017-01-10T11:25:00+0530,1251.8
2017-01-10T11:26:00+0530,1251
2017-01-10T11:27:00+0530,1251
2017-01-10T11:28:00+0530,1250
2017-01-10T11:29:00+0530,1250
2017-01-10T11:30:00+0530,1250
2017-01-10T11:31:00+0530,1250.75
2017-01-10T11:32:00+0530,1251.15
2017-01-10T11:33:00+0530,1252
2017-01-10T11:34:00+0530,1251.95
2017-01-10T11:35:00+0530,1251.95
2017-01-10T11:36:00+0530,1251.95
2017-01-10T11:37:00+0530,1251.95
2017-01-10T11:38:00+0530,1251.95
2017-01-10T11:39:00+0530,1250.9
2017-01-10T11:40:00+0530,1250.8
2017-01-10T11:41:00+0530,1250.8
2017-01-10T11:42:00+0530,1250.8
2017-01-10T11:43:00+0530,1250.2
2017-01-10T11:44:00+0530,1250.3
2017-01-10T11:45:00+0530,1250.15
2017-01-10T11:46:00+0530,1250.15
2017-01-10T11:47:00+0530,1250.3
2017-01-10T11:48:00+0530,1252
2017-01-10T11:49:00+0530,1253.05
2017-01-10T11:50:00+0530,1254.55
2017-01-10T11:51:00+0530,1253.2
2017-01-10T11:52:00+0530,1253.2
2017-01-10T11:53:00+0530,1253.6
2017-01-10T11:54:00+0530,1255
2017-01-10T11:55:00+0530,1254.95
2017-01-10T11:56:00+0530,1253.4
2017-01-10T11:57:00+0530,1252.3
2017-01-10T11:58:00+0530,1253
2017-01-10T11:59:00+0530,1253.05
2017-01-10T12:00:00+0530,1255
2017-01-10T12:01:00+0530,1253.2
2017-01-10T12:02:00+0530,1254.45
2017-01-10T12:03:00+0530,1254.45
2017-01-10T12:04:00+0530,1253.2
2017-01-10T12:05:00+0530,1254.95
2017-01-10T12:06:00+0530,1253.5
2017-01-10T12:07:00+0530,1254.7
2017-01-10T12:08:00+0530,1254.5
2017-01-10T12:09:00+0530,1254.5
2017-01-10T12:10:00+0530,1254.95
2017-01-10T12:11:00+0530,1255
2017-01-10T12:12:00+0530,1255
2017-01-10T12:13:00+0530,1254.05
2017-01-10T12:14:00+0530,1254.05
2017-01-10T12:15:00+0530,1254
2017-01-10T12:16:00+0530,1254
2017-01-10T12:17:00+0530,1254
2017-01-10T12:18:00+0530,1252.95
2017-01-10T12:19:00+0530,1252.05
2017-01-10T12:20:00+0530,1252.05
2017-01-10T12:21:00+0530,1252.2
2017-01-10T12:22:00+0530,1252.2
2017-01-10T12:23:00+0530,1253.65
2017-01-10T12:24:00+0530,1252.5
2017-01-10T12:25:00+0530,1252
2017-01-10T12:26:00+0530,1251
2017-01-10T12:27:00+0530,1250.2
2017-01-10T12:28:00+0530,1251.85
2017-01-10T12:29:00+0530,1251.05
2017-01-10T12:30:00+0530,1251
2017-01-10T12:31:00+0530,1252.15
2017-01-10T12:32:00+0530,1252.7
2017-01-10T12:33:00+0530,1252
2017-01-10T12:34:00+0530,1252.1
2017-01-10T12:35:00+0530,1251.1
2017-01-10T12:36:00+0530,1251.1
2017-01-10T12:37:00+0530,1251.1
2017-01-10T12:38:00+0530,1251.1
2017-01-10T12:39:00+0530,1251.1
2017-01-10T12:40:00+0530,1250.55
2017-01-10T12:41:00+0530,1250.9
2017-01-10T12:42:00+0530,1250.5
2017-01-10T12:43:00+0530,1250.2
2017-01-10T12:44:00+0530,1250.2
2017-01-10T12:45:00+0530,1250.45
2017-01-10T12:46:00+0530,1250.45
2017-01-10T12:47:00+0530,1250
2017-01-10T12:48:00+0530,1250.2
2017-01-10T12:49:00+0530,1249.2
2017-01-10T12:50:00+0530,1248.05
2017-01-10T12:51:00+0530,1250
2017-01-10T12:52:00+0530,1248.85
2017-01-10T12:53:00+0530,1249.95
2017-01-10T12:54:00+0530,1249.55
2017-01-10T12:55:00+0530,1249.1
2017-01-10T12:56:00+0530,1249.15
2017-01-10T12:57:00+0530,1249.15
2017-01-10T12:58:00+0530,1249.95
2017-01-10T12:59:00+0530,1247.95
2017-01-10T13:00:00+0530,1247.95
2017-01-10T13:01:00+0530,1247.7
2017-01-10T13:02:00+0530,1248.15
2017-01-10T13:03:00+0530,1249.75
2017-01-10T13:04:00+0530,1249.8
2017-01-10T13:05:00+0530,1248.8
2017-01-10T13:06:00+0530,1249.55
2017-01-10T13:07:00+0530,1249.75
2017-01-10T13:08:00+0530,1250
2017-01-10T13:09:00+0530,1250
2017-01-10T13:10:00+0530,1249.55
2017-01-10T13:11:00+0530,1249.55
2017-01-10T13:12:00+0530,1250
2017-01-10T13:13:00+0530,1250
2017-01-10T13:14:00+0530,1249.55
2017-01-10T13:15:00+0530,1250
2017-01-10T13:16:00+0530,1248.75
2017-01-10T13:17:00+0530,1248.75
2017-01-10T13:18:00+0530,1249
2017-01-10T13:19:00+0530,1249
2017-01-10T13:20:00+0530,1250
2017-01-10T13:21:00+0530,1250
2017-01-10T13:22:00+0530,1248.75
2017-01-10T13:23:00+0530,1248.8
2017-01-10T13:24:00+0530,1248.35
2017-01-10T13:25:00+0530,1248.35
2017-01-10T13:26:00+0530,1248.75
2017-01-10T13:27:00+0530,1249
2017-01-10T13:28:00+0530,1249
2017-01-10T13:29:00+0530,1249.95
2017-01-10T13:30:00+0530,1249.95
2017-01-10T13:31:00+0530,1249.1
2017-01-10T13:32:00+0530,1249.6
2017-01-10T13:33:00+0530,1250
2017-01-10T13:34:00+0530,1249.6
2017-01-10T13:35:00+0530,1250
2017-01-10T13:36:00+0530,1249.8
2017-01-10T13:37:00+0530,1249.8
2017-01-10T13:38:00+0530,1250
2017-01-10T13:39:00+0530,1249.95
2017-01-10T13:40:00+0530,1249.75
2017-01-10T13:41:00+0530,1249.9
2017-01-10T13:42:00+0530,1249.9
2017-01-10T13:43:00+0530,1249.9
2017-01-10T13:44:00+0530,1249.9
2017-01-10T13:45:00+0530,1249.5
2017-01-10T13:46:00+0530,1249.95
2017-01-10T13:47:00+0530,1249.95
2017-01-10T13:48:00+0530,1249
2017-01-10T13:49:00+0530,1247.7
2017-01-10T13:50:00+0530,1248
2017-01-10T13:51:00+0530,1248.35
2017-01-10T13:52:00+0530,1246.9
2017-01-10T13:53:00+0530,1248
2017-01-10T13:54:00+0530,1249
2017-01-10T13:55:00+0530,1248.25
2017-01-10T13:56:00+0530,1248
2017-01-10T13:57:00+0530,1249.2
2017-01-10T13:58:00+0530,1248.95
2017-01-10T13:59:00+0530,1248.9
2017-01-10T14:00:00+0530,1249
2017-01-10T14:01:00+0530,1249.65
2017-01-10T14:02:00+0530,1248.95
2017-01-10T14:03:00+0530,1249.05
2017-01-10T14:04:00+0530,1248.95
2017-01-10T14:05:00+0530,1249
2017-01-10T14:06:00+0530,1248.1
2017-01-10T14:07:00+0530,1248.8
2017-01-10T14:08:00+0530,1248.8
2017-01-10T14:09:00+0530,1248.8
2017-01-10T14:10:00+0530,1249.25
2017-01-10T14:11:00+0530,1248.1
2017-01-10T14:12:00+0530,1249.2
2017-01-10T14:13:00+0530,1249.2
2017-01-10T14:14:00+0530,1248.4
2017-01-10T14:15:00+0530,1249.1
2017-01-10T14:16:00+0530,1248.9
2017-01-10T14:17:00+0530,1248.8
2017-01-10T14:18:00+0530,1248.5
2017-01-10T14:19:00+0530,1248.55
2017-01-10T14:20:00+0530,1248.8
2017-01-10T14:21:00+0530,1248.45
2017-01-10T14:22:00+0530,1248.75
2017-01-10T14:23:00+0530,1248.75
2017-01-10T14:24:00+0530,1248.9
2017-01-10T14:25:00+0530,1248.35
2017-01-10T14:26:00+0530,1248.85
2017-01-10T14:27:00+0530,1248.85
2017-01-10T14:28:00+0530,1248.75
2017-01-10T14:29:00+0530,1248.1
2017-01-10T14:30:00+0530,1248.45
2017-01-10T14:31:00+0530,1248.55
2017-01-10T14:32:00+0530,1248.5
2017-01-10T14:33:00+0530,1247.2
2017-01-10T14:34:00+0530,1248.5
2017-01-10T14:35:00+0530,1248
2017-01-10T14:36:00+0530,1248.45
2017-01-10T14:37:00+0530,1248.45
2017-01-10T14:38:00+0530,1248
2017-01-10T14:39:00+0530,1248
2017-01-10T14:40:00+0530,1248
2017-01-10T14:41:00+0530,1248
2017-01-10T14:42:00+0530,1247.95
2017-01-10T14:43:00+0530,1247.7
2017-01-10T14:44:00+0530,1247.95
2017-01-10T14:45:00+0530,1247.95
2017-01-10T14:46:00+0530,1247.95
2017-01-10T14:47:00+0530,1247.15
2017-01-10T14:48:00+0530,1247.7
2017-01-10T14:49:00+0530,1247.7
2017-01-10T14:50:00+0530,1248
2017-01-10T14:51:00+0530,1247.95
2017-01-10T14:52:00+0530,1247.2
2017-01-10T14:53:00+0530,1246.9
2017-01-10T14:54:00+0530,1246.85
2017-01-10T14:55:00+0530,1244.95
2017-01-10T14:56:00+0530,1245
2017-01-10T14:57:00+0530,1245.05
2017-01-10T14:58:00+0530,1244.5
2017-01-10T14:59:00+0530,1245
2017-01-10T15:00:00+0530,1244.9
2017-01-10T15:01:00+0530,1244.95
2017-01-10T15:02:00+0530,1244.85
2017-01-10T15:03:00+0530,1244
2017-01-10T15:04:00+0530,1245
2017-01-10T15:05:00+0530,1245
2017-01-10T15:06:00+0530,1244.95
2017-01-10T15:07:00+0530,1244.95
2017-01-10T15:08:00+0530,1244.95
2017-01-10T15:09:00+0530,1244.6
2017-01-10T15:10:00+0530,1244.95
2017-01-10T15:11:00+0530,1245.05
2017-01-10T15:12:00+0530,1244
2017-01-10T15:13:00+0530,1243
2017-01-10T15:14:00+0530,1244.75
2017-01-10T15:15:00+0530,1243.05
2017-01-10T15:16:00+0530,1241.8
2017-01-10T15:17:00+0530,1242.3
2017-01-10T15:18:00+0530,1241.15
2017-01-10T15:19:00+0530,1243.3
2017-01-10T15:20:00+0530,1244.05
2017-01-10T15:21:00+0530,1243
2017-01-10T15:22:00+0530,1244
2017-01-10T15:23:00+0530,1243.05
2017-01-10T15:24:00+0530,1243
2017-01-10T15:25:00+0530,1242.9
2017-01-10T15:26:00+0530,1241.5
2017-01-10T15:27:00+0530,1242
2017-01-10T15:28:00+0530,1243.1
2017-01-10T15:29:00+0530,1243.25
2017-01-11T09:15:00+0530,1248
2017-01-11T09:16:00+0530,1248.9
2017-01-11T09:17:00+0530,1250.6
2017-01-11T09:18:00+0530,1250.5
2017-01-11T09:19:00+0530,1252.8
2017-01-11T09:20:00+0530,1246.1
2017-01-11T09:21:00+0530,1248
2017-01-11T09:22:00+0530,1247.65
